"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"31335.0","1528923738561","5374655813056","-0.0012359619","-0.01612854","6.5612793E-4"
"31340.0","1528923738562","5374660848457","-0.012054443","-0.035629272","-0.0043945313"
"31345.0","1528923738562","5374665883857","0.004562378","-0.0059814453","0.002105713"
"31350.0","1528923738563","5374670919258","0.020050049","0.030456543","0.01687622"
"31355.0","1528923738564","5374675954658","0.015533447","0.018371582","0.022979736"
"31360.0","1528923738564","5374680990058","-0.0046691895","-0.027755737","0.014556885"
"31365.0","1528923738565","5374686025459","-0.01020813","-0.042099","0.005004883"
"31370.0","1528923738566","5374691060859","0.00831604","-0.0011444092","0.008239746"
"31375.0","1528923738566","5374696096260","0.025924683","0.04701233","0.017425537"
"31380.0","1528923738572","5374701131660","0.020446777","0.042770386","0.017501831"
"31385.0","1528923738573","5374706167060","-0.002746582","-0.0048217773","0.010879517"
"31390.0","1528923738575","5374711202461","-0.012237549","-0.03048706","0.0074157715"
"31395.0","1528923738576","5374716237861","0.0066070557","-3.5095215E-4","0.020706177"
"31400.0","1528923738576","5374721273262","0.02809143","0.038513184","0.033706665"
"31405.0","1528923738577","5374726308662","0.02281189","0.02470398","0.03312683"
"31410.0","1528923738578","5374731344062","-0.0015563965","-0.016204834","0.02003479"
"31415.0","1528923738578","5374736379463","-0.015029907","-0.041732788","0.0030212402"
"31420.0","1528923738579","5374741414863","-5.187988E-4","-0.005432129","-3.6621094E-4"
"31425.0","1528923738580","5374746450263","0.018814087","0.03526306","0.0051574707"
"31430.0","1528923738581","5374751485664","0.01626587","0.027420044","0.0058898926"
"31435.0","1528923738581","5374756521064","-0.0046539307","-0.012817383","0.0020141602"
"31441.0","1528923738582","5374761556465","-0.012207031","-0.026809692","-1.9836426E-4"
"31446.0","1528923738583","5374766591865","-0.0032348633","-0.0047302246","0.0074157715"
"31451.0","1528923738583","5374771627265","0.0096588135","0.021362305","0.017120361"
"31456.0","1528923738584","5374776662666","0.011383057","0.024810791","0.018661499"
"31461.0","1528923738585","5374781698066","0.0030975342","0.0103302","0.015594482"
"31466.0","1528923738585","5374786733467","-0.0065460205","-0.0047302246","0.013412476"
"31471.0","1528923738586","5374791768867","-0.00869751","-0.010925293","0.006454468"
"31476.0","1528923738586","5374796804267","-0.008850098","-0.005996704","-5.645752E-4"
"31481.0","1528923738587","5374801839668","-0.00869751","-4.5776367E-4","-0.004837036"
"31486.0","1528923738587","5374806875068","-0.0022888184","0.010147095","-0.0071105957"
"31491.0","1528923738588","5374811910469","0.0017700195","0.014663696","-0.01210022"
"31496.0","1528923738589","5374816945869","4.5776367E-4","0.0015716553","-0.008575439"
"31501.0","1528923738590","5374821981269","-0.0045776367","-0.013534546","-5.187988E-4"
"31506.0","1528923738590","5374827016670","0.0013122559","-0.0129852295","0.0033874512"
"31511.0","1528923738591","5374832052070","0.0072631836","-0.007232666","-4.119873E-4"
"31516.0","1528923738592","5374837087471","0.0079956055","-0.0087890625","-3.0517578E-5"
"31521.0","1528923738592","5374842122871","0.0062408447","-0.013824463","-0.0057525635"
"31526.0","1528923738593","5374847158271","0.0079956055","-0.013580322","-0.012817383"
"31531.0","1528923738594","5374852193672","0.014602661","0.001449585","-0.016540527"
"31536.0","1528923738594","5374857229072","0.026565552","0.014053345","-0.014587402"
"31541.0","1528923738595","5374862264472","0.025939941","0.009353638","-0.0021209717"
"31546.0","1528923738595","5374867299873","0.017486572","-0.011856079","0.009765625"
"31551.0","1528923738596","5374872335273","0.012298584","-0.026123047","0.007385254"
"31556.0","1528923738597","5374877370674","0.017410278","-0.017822266","0.0054626465"
"31561.0","1528923738597","5374882406074","0.024780273","-0.0039367676","0.008392334"
"31566.0","1528923738598","5374887441474","0.026687622","6.4086914E-4","0.010421753"
"31571.0","1528923738599","5374892476875","0.0231781","-0.0031433105","0.010971069"
"31576.0","1528923738599","5374897512275","0.020263672","-0.005996704","0.0101623535"
"31582.0","1528923738600","5374902547676","0.023468018","7.6293945E-4","0.012283325"
"31587.0","1528923738601","5374907583076","0.029891968","0.011413574","0.017059326"
"31592.0","1528923738601","5374912618476","0.030136108","0.014511108","0.014984131"
"31597.0","1528923738602","5374917653877","0.028182983","0.010391235","0.013366699"
"31602.0","1528923738603","5374922689277","0.028167725","0.007461548","0.015136719"
"31607.0","1528923738603","5374927724678","0.027755737","0.0077819824","0.020187378"
"31612.0","1528923738604","5374932760078","0.022735596","-1.5258789E-5","0.025268555"
"31617.0","1528923738605","5374937795478","0.019622803","-0.009613037","0.025390625"
"31622.0","1528923738605","5374942830879","0.0206604","-0.0043640137","0.015548706"
"31627.0","1528923738606","5374947866279","0.024673462","0.008575439","0.011657715"
"31632.0","1528923738606","5374952901679","0.024459839","0.014633179","0.011001587"
"31637.0","1528923738607","5374957937080","0.02319336","0.0076293945","0.0082092285"
"31642.0","1528923738608","5374962972480","0.022735596","-0.0017547607","0.006958008"
"31647.0","1528923738608","5374968007881","0.023849487","-0.005630493","0.0074005127"
"31652.0","1528923738609","5374973043281","0.02859497","-0.004989624","0.007598877"
"31657.0","1528923738610","5374978078681","0.028701782","-0.005508423","0.0019226074"
"31662.0","1528923738610","5374983114082","0.024810791","-0.008651733","-0.0073394775"
"31667.0","1528923738611","5374988149482","0.026901245","-0.0061035156","-0.013839722"
"31672.0","1528923738611","5374993184883","0.032318115","0.0030822754","-0.016540527"
"31677.0","1528923738612","5374998220283","0.03390503","0.005203247","-0.0124053955"
"31682.0","1528923738613","5375003255683","0.028579712","-0.004348755","-0.0048217773"
"31687.0","1528923738613","5375008291084","0.023666382","-0.014801025","1.6784668E-4"
"31692.0","1528923738614","5375013326484","0.026763916","-0.011383057","0.002822876"
"31697.0","1528923738615","5375018361885","0.03263855","-0.0016479492","0.0025482178"
"31702.0","1528923738615","5375023397285","0.034317017","0.0049743652","0.0010070801"
"31707.0","1528923738616","5375028432685","0.029724121","0.0020141602","-3.0517578E-5"
"31712.0","1528923738616","5375033468086","0.023925781","-0.012252808","-0.0035858154"
"31717.0","1528923738617","5375038503486","0.022781372","-0.01928711","-0.007843018"
"31723.0","1528923738618","5375043538887","0.028579712","-0.010101318","-0.009063721"
"31728.0","1528923738619","5375048574287","0.032424927","0.004699707","-0.011138916"
"31733.0","1528923738619","5375053609687","0.029281616","0.0050354004","-0.012969971"
"31738.0","1528923738620","5375058645088","0.024139404","-0.0015106201","-0.011993408"
"31743.0","1528923738621","5375063680488","0.022125244","0.002380371","-0.0076904297"
"31748.0","1528923738622","5375068715888","0.027297974","0.021972656","7.6293945E-5"
"31753.0","1528923738622","5375073751289","0.028839111","0.027664185","0.0064849854"
"31758.0","1528923738623","5375078786689","0.019241333","0.008483887","0.0095825195"
"31763.0","1528923738624","5375083822090","0.0062713623","-0.010391235","0.0054473877"
"31768.0","1528923738624","5375088857490","0.0043792725","-0.009429932","0.0030212402"
"31773.0","1528923738625","5375093892890","0.009796143","0.0040130615","-4.8828125E-4"
"31778.0","1528923738626","5375098928291","0.013931274","0.019470215","-0.0015869141"
"31783.0","1528923738626","5375103963691","0.01210022","0.024459839","-0.0024261475"
"31788.0","1528923738627","5375108999092","0.0079956055","0.024047852","-0.0026550293"
"31793.0","1528923738628","5375114034492","0.006286621","0.029067993","-0.0043945313"
"31798.0","1528923738628","5375119069892","0.0044555664","0.026977539","-0.008056641"
"31803.0","1528923738629","5375124105293","-0.0056915283","0.011062622","-0.0029144287"
"31808.0","1528923738630","5375129140693","-0.017730713","-0.0075531006","-0.0033874512"
"31813.0","1528923738630","5375134176094","-0.017700195","-0.004837036","-0.008300781"
"31818.0","1528923738631","5375139211494","-0.0043792725","0.025848389","-0.009979248"
"31823.0","1528923738631","5375144246894","0.0050964355","0.04724121","-0.013900757"
"31828.0","1528923738632","5375149282295","-0.0010375977","0.04234314","-0.01171875"
"31833.0","1528923738632","5375154317695","-0.020843506","0.006072998","-0.012161255"
"31838.0","1528923738633","5375159353096","-0.029663086","-0.012359619","-0.0152282715"
"31843.0","1528923738634","5375164388496","-0.017181396","0.014526367","-0.017471313"
"31848.0","1528923738634","5375169423896","-0.0031280518","0.041763306","-0.017608643"
"31853.0","1528923738635","5375174459297","-0.011703491","0.035873413","-0.01965332"
"31858.0","1528923738636","5375179494697","-0.0284729","0.0018157959","-0.028427124"
"31864.0","1528923738637","5375184530097","-0.03338623","-7.324219E-4","-0.033569336"
"31869.0","1528923738637","5375189565498","-0.012054443","0.030258179","-0.030426025"
"31874.0","1528923738638","5375194600898","-0.0037078857","0.044830322","-0.021835327"
"31879.0","1528923738639","5375199636299","-0.01902771","0.014373779","-0.018829346"
"31884.0","1528923738639","5375204671699","-0.04083252","-0.021911621","-0.025299072"
"31889.0","1528923738640","5375209707099","-0.03881836","-0.01687622","-0.031341553"
"31894.0","1528923738641","5375214742500","-0.021011353","0.031433105","-0.033294678"
"31899.0","1528923738641","5375219777900","-0.012268066","0.04725647","-0.028289795"
"31904.0","1528923738642","5375224813301","-0.028289795","0.019241333","-0.028381348"
"31909.0","1528923738642","5375229848701","-0.04045105","-0.004333496","-0.028900146"
"31914.0","1528923738643","5375234884101","-0.035476685","0.0039520264","-0.024154663"
"31919.0","1528923738644","5375239919502","-0.026123047","0.025131226","-0.016479492"
"31924.0","1528923738644","5375244954902","-0.030960083","0.026016235","-0.016677856"
"31929.0","1528923738645","5375249990303","-0.042785645","0.005279541","-0.025161743"
"31934.0","1528923738645","5375255025703","-0.045898438","3.2043457E-4","-0.031845093"
"31939.0","1528923738646","5375260061103","-0.036865234","0.02053833","-0.032485962"
"31944.0","1528923738647","5375265096504","-0.029022217","0.03817749","-0.02609253"
"31949.0","1528923738647","5375270131904","-0.035873413","0.02520752","-0.021484375"
"31954.0","1528923738649","5375275167304","-0.05496216","-0.013427734","-0.02798462"
"31959.0","1528923738649","5375280202705","-0.060836792","-0.024017334","-0.035186768"
"31964.0","1528923738650","5375285238105","-0.048461914","-8.8500977E-4","-0.03656006"
"31969.0","1528923738650","5375290273506","-0.03527832","0.026290894","-0.035202026"
"31974.0","1528923738651","5375295308906","-0.038497925","0.02357483","-0.03388977"
"31979.0","1528923738651","5375300344306","-0.052856445","-0.0025634766","-0.035858154"
"31984.0","1528923738653","5375305379707","-0.05836487","-0.020141602","-0.040664673"
"31989.0","1528923738654","5375310415107","-0.0476532","-0.0024719238","-0.042495728"
"31994.0","1528923738654","5375315450508","-0.03842163","0.01802063","-0.041534424"
"31999.0","1528923738655","5375320485908","-0.04194641","0.01499939","-0.038604736"
"32004.0","1528923738655","5375325521308","-0.054611206","-0.010375977","-0.0410614"
"32010.0","1528923738656","5375330556709","-0.060409546","-0.021484375","-0.041610718"
"32015.0","1528923738657","5375335592109","-0.050186157","-0.0028686523","-0.034744263"
"32020.0","1528923738658","5375340627510","-0.045318604","0.009963989","-0.027313232"
"32025.0","1528923738658","5375345662910","-0.05152893","0.0023651123","-0.024856567"
"32030.0","1528923738659","5375350698310","-0.05886841","-0.015411377","-0.030532837"
"32035.0","1528923738660","5375355733711","-0.056365967","-0.016693115","-0.038497925"
"32040.0","1528923738661","5375360769111","-0.04597473","0.0053253174","-0.04067993"
"32045.0","1528923738661","5375365804512","-0.038757324","0.019317627","-0.038589478"
"32050.0","1528923738662","5375370839912","-0.04663086","-3.5095215E-4","-0.03781128"
"32055.0","1528923738663","5375375875312","-0.058380127","-0.028030396","-0.041992188"
"32060.0","1528923738663","5375380910713","-0.055496216","-0.02720642","-0.043304443"
"32065.0","1528923738664","5375385946113","-0.043518066","-0.0019226074","-0.03565979"
"32070.0","1528923738665","5375390981513","-0.037628174","0.011779785","-0.02734375"
"32075.0","1528923738665","5375396016914","-0.04600525","-0.012237549","-0.028427124"
"32080.0","1528923738666","5375401052314","-0.05378723","-0.033477783","-0.034332275"
"32085.0","1528923738667","5375406087715","-0.04598999","-0.018371582","-0.036834717"
"32090.0","1528923738668","5375411123115","-0.030380249","0.012252808","-0.029037476"
"32095.0","1528923738668","5375416158515","-0.02722168","0.014694214","-0.02180481"
"32100.0","1528923738669","5375421193916","-0.03730774","-0.019134521","-0.026123047"
"32105.0","1528923738670","5375426229316","-0.042388916","-0.036605835","-0.031707764"
"32110.0","1528923738670","5375431264717","-0.028213501","-0.012619019","-0.029281616"
"32115.0","1528923738671","5375436300117","-0.014190674","0.011444092","-0.021194458"
"32120.0","1528923738672","5375441335517","-0.018493652","-0.003692627","-0.017608643"
"32125.0","1528923738673","5375446370918","-0.027893066","-0.028549194","-0.021453857"
"32130.0","1528923738673","5375451406318","-0.022491455","-0.022155762","-0.024017334"
"32135.0","1528923738674","5375456441719","-0.005142212","0.0073547363","-0.016799927"
"32140.0","1528923738674","5375461477119","0.0014953613","0.0152282715","-0.006729126"
"32145.0","1528923738675","5375466512519","-0.007888794","-0.0074310303","-0.0044555664"
"32151.0","1528923738676","5375471547920","-0.01586914","-0.026626587","-0.0047912598"
"32156.0","1528923738676","5375476583320","-0.009521484","-0.017745972","-0.0026397705"
"32161.0","1528923738677","5375481618721","0.0057678223","0.0045928955","-6.1035156E-5"
"32166.0","1528923738677","5375486654121","0.011169434","0.009429932","0.002960205"
"32171.0","1528923738678","5375491689521","0.004119873","-0.0057373047","0.0013275146"
"32176.0","1528923738679","5375496724922","9.918213E-4","-0.016113281","-0.0035705566"
"32181.0","1528923738680","5375501760322","0.010818481","-0.0052337646","-0.0056152344"
"32186.0","1528923738680","5375506795722","0.020706177","0.0069274902","-0.0010986328"
"32191.0","1528923738681","5375511831123","0.024032593","0.0040130615","0.0030975342"
"32196.0","1528923738681","5375516866523","0.021621704","-0.0071868896","-0.0015106201"
