"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"27126.0","1533402475018","253379150117489","-0.13604736","-7.7678375","6.258545"
"27131.0","1533402475021","253379155152890","-0.18447876","-7.775879","6.1899414"
"27136.0","1533402475026","253379160188290","-0.17803955","-7.8440094","6.1996613"
"27141.0","1533402475032","253379165223690","-0.21284485","-7.846451","6.270645"
"27146.0","1533402475036","253379170259091","-0.20414734","-7.792694","6.3916473"
"27151.0","1533402475040","253379175294491","-0.14060974","-7.7951813","6.3476563"
"27156.0","1533402475045","253379180329892","-0.13781738","-7.797394","6.186386"
"27161.0","1533402475050","253379185365292","-0.16654968","-7.7766266","6.1844482"
"27166.0","1533402475055","253379190400692","-0.1416626","-7.9053497","6.3395233"
"27171.0","1533402475061","253379195436093","-0.13064575","-7.881439","6.36084"
"27176.0","1533402475065","253379200471493","-0.24780273","-7.7583466","6.298538"
"27181.0","1533402475071","253379205506893","-0.29518127","-7.8493347","6.282318"
"27186.0","1533402475075","253379210542294","-0.12310791","-7.7340393","6.2267303"
"27191.0","1533402475081","253379215577694","-0.13778687","-7.8141327","6.319336"
"27196.0","1533402475086","253379220613095","-0.16819763","-7.8615265","6.3323364"
"27201.0","1533402475091","253379225648495","-0.18000793","-7.7567596","6.31662"
"27206.0","1533402475095","253379230683895","-0.25839233","-7.768448","6.310913"
"27211.0","1533402475100","253379235719296","-0.20162964","-7.794998","6.3217773"
"27216.0","1533402475105","253379240754696","-0.081466675","-7.7344666","6.244568"
"27221.0","1533402475110","253379245790097","-0.2618103","-7.8397064","6.300934"
"27227.0","1533402475114","253379250825497","-0.12397766","-7.7828674","6.292801"
"27232.0","1533402475120","253379255860897","-0.17442322","-7.913742","6.3088684"
"27237.0","1533402475124","253379260896298","-0.17753601","-7.8799133","6.3472443"
"27242.0","1533402475130","253379265931698","-0.2489624","-7.8251953","6.3685455"
"27247.0","1533402475134","253379270967099","-0.07701111","-7.8507843","6.30159"
"27252.0","1533402475139","253379276002499","-0.20922852","-7.7911377","6.245056"
"27257.0","1533402475147","253379281037899","-0.189682","-7.6567535","6.2886505"
"27262.0","1533402475149","253379286073300","-0.2554474","-7.9219055","6.3233185"
"27267.0","1533402475154","253379291108700","-0.008346558","-7.884598","6.319992"
"27272.0","1533402475159","253379296144101","-0.20916748","-7.8424377","6.294586"
"27277.0","1533402475164","253379301179501","-0.123794556","-7.8812256","6.3818054"
"27282.0","1533402475169","253379306214901","-0.10069275","-7.79718","6.283661"
"27287.0","1533402475174","253379311250302","-0.34777832","-7.768814","6.3096313"
"27292.0","1533402475179","253379316285702","-0.30490112","-7.9132843","6.2554626"
"27297.0","1533402475189","253379321321102","-0.23220825","-7.7913055","6.259918"
"27302.0","1533402475193","253379326356503","-0.3163147","-7.873169","6.5066833"
"27307.0","1533402475198","253379331391903","-0.2087555","-7.755951","6.3678284"
"27312.0","1533402475203","253379336427304","-0.027374268","-7.887726","6.2635803"
"27317.0","1533402475214","253379341462704","-0.4052124","-7.836334","6.2714233"
"27322.0","1533402475215","253379346498104","-0.38539124","-7.808182","6.2215576"
"27327.0","1533402475218","253379351533505","-0.33035278","-7.833557","6.342743"
"27332.0","1533402475223","253379356568905","-0.2852478","-7.7111664","6.2915344"
"27337.0","1533402475229","253379361604306","-0.35829163","-7.806595","6.347992"
"27342.0","1533402475233","253379366639706","0.0067749023","-7.8459625","6.289688"
"27347.0","1533402475238","253379371675106","-0.33312988","-7.8449707","6.328018"
"27352.0","1533402475243","253379376710507","-0.40679932","-7.7071075","6.3176727"
"27357.0","1533402475248","253379381745907","-0.29527283","-7.8135986","6.3183136"
"27362.0","1533402475253","253379386781308","-0.34204102","-7.901245","6.3089447"
"27368.0","1533402475258","253379391816708","-0.45069885","-7.802643","6.2763977"
"27373.0","1533402475263","253379396852108","-0.20391846","-7.8608093","6.221298"
"27378.0","1533402475268","253379401887509","-0.3100586","-7.765396","6.284607"
"27383.0","1533402475272","253379406922909","-0.44126892","-7.7293854","6.390808"
"27388.0","1533402475278","253379411958309","-0.2617798","-7.7487183","6.4203644"
"27393.0","1533402475283","253379416993710","-0.30245972","-7.818802","6.402466"
"27398.0","1533402475288","253379422029110","-0.37908936","-7.7707214","6.402603"
"27403.0","1533402475293","253379427064511","-0.12350464","-7.7783356","6.3297424"
"27408.0","1533402475298","253379432099911","-0.2236023","-7.810974","6.3575287"
"27413.0","1533402475308","253379437135311","-0.33093262","-7.6937866","6.313919"
"27418.0","1533402475311","253379442170712","-0.28707886","-7.811661","6.30011"
"27423.0","1533402475314","253379447206112","-0.3324585","-7.9517975","6.3561096"
"27428.0","1533402475317","253379452241513","-0.33621216","-7.7946625","6.233444"
"27433.0","1533402475322","253379457276913","-0.22505188","-7.743927","6.255722"
"27438.0","1533402475327","253379462312313","-0.20600891","-7.6873474","6.2686615"
"27443.0","1533402475332","253379467347714","-0.28915405","-7.713669","6.248535"
"27448.0","1533402475337","253379472383114","-0.32330322","-7.94693","6.39415"
"27453.0","1533402475342","253379477418515","-0.37649536","-7.89357","6.41008"
"27458.0","1533402475347","253379482453915","-0.3745575","-7.796173","6.2808075"
"27463.0","1533402475352","253379487489315","-0.1287384","-7.717682","6.323303"
"27468.0","1533402475357","253379492524716","-0.067337036","-7.720352","6.21611"
"27473.0","1533402475361","253379497560116","-0.16662598","-7.8385468","6.283676"
"27478.0","1533402475367","253379502595517","-0.090042114","-7.9075623","6.31514"
"27483.0","1533402475371","253379507630917","-0.13449097","-7.95047","6.3562775"
"27488.0","1533402475376","253379512666317","-0.3247528","-7.7269287","6.344345"
"27493.0","1533402475381","253379517701718","-0.26733398","-7.8033752","6.2694855"
"27498.0","1533402475387","253379522737118","-0.045654297","-7.7734222","6.2091675"
"27503.0","1533402475391","253379527772518","-0.28808594","-8.009811","6.3202972"
"27509.0","1533402475396","253379532807919","-0.056488037","-7.8159943","6.377777"
"27514.0","1533402475401","253379537843319","-0.22566223","-7.9197845","6.505432"
"27519.0","1533402475406","253379542878720","-0.2723999","-7.8304443","6.396927"
"27524.0","1533402475411","253379547914120","-0.27182007","-7.8077393","6.174576"
"27529.0","1533402475416","253379552949520","-0.1993103","-7.757324","6.2292786"
"27534.0","1533402475421","253379557984921","-0.33026123","-7.7633057","6.357788"
"27539.0","1533402475428","253379563020321","-0.13294983","-7.870178","6.313629"
"27544.0","1533402475432","253379568055722","0.0499115","-7.9817047","6.16626"
"27549.0","1533402475440","253379573091122","-0.4312744","-7.799988","6.2355347"
"27554.0","1533402475446","253379578126522","-0.076034546","-7.8406067","6.1916504"
"27559.0","1533402475447","253379583161923","-0.0602417","-8.052795","6.4309235"
"27564.0","1533402475455","253379588197323","-0.28321838","-7.6749573","6.3283997"
"27569.0","1533402475460","253379593232724","-0.18548584","-7.875","6.3553925"
"27574.0","1533402475465","253379598268124","-0.25837708","-8.031647","6.331833"
"27579.0","1533402475470","253379603303524","-0.45446777","-7.751953","6.311844"
"27584.0","1533402475475","253379608338925","-0.17390442","-7.890503","6.4082184"
"27589.0","1533402475480","253379613374325","-0.03211975","-8.003525","6.374481"
"27594.0","1533402475485","253379618409726","-0.1986084","-7.7690887","6.317749"
"27599.0","1533402475490","253379623445126","-0.26602173","-7.999893","6.4360657"
"27604.0","1533402475499","253379628480526","-0.20205688","-7.98703","6.37735"
"27609.0","1533402475502","253379633515927","-0.24847412","-7.8150177","6.3700256"
"27614.0","1533402475506","253379638551327","-0.22581482","-7.852051","6.4664917"
"27619.0","1533402475512","253379643586727","-0.12734985","-7.864731","6.331238"
"27624.0","1533402475515","253379648622128","-0.14952087","-7.7746735","6.273773"
"27629.0","1533402475520","253379653657528","-0.38160706","-7.916794","6.45813"
"27634.0","1533402475525","253379658692929","-0.131073","-7.9232483","6.3191223"
"27639.0","1533402475530","253379663728329","-0.3524933","-7.9780884","6.4772644"
"27644.0","1533402475535","253379668763729","-0.27297974","-7.809143","6.4369507"
"27649.0","1533402475539","253379673799130","-0.17173767","-7.838379","6.351532"
"27655.0","1533402475559","253379678834530","-0.19367981","-7.8073883","6.2287445"
"27660.0","1533402475571","253379683869931","-0.26171875","-7.7090607","6.173233"
"27665.0","1533402475572","253379688905331","-0.24043274","-7.8967133","6.301529"
"27670.0","1533402475573","253379693940731","-0.33805847","-7.838852","6.4119263"
"27675.0","1533402475575","253379698976132","-0.3021698","-7.8795166","6.424301"
"27680.0","1533402475576","253379704011532","-0.16821289","-7.860153","6.260315"
"27685.0","1533402475577","253379709046933","-0.31344604","-7.70253","6.126831"
"27690.0","1533402475580","253379714082333","-0.24093628","-7.844467","6.2469482"
"27695.0","1533402475585","253379719117733","-0.16462708","-7.830353","6.32106"
"27700.0","1533402475589","253379724153134","-0.3394165","-7.7072906","6.332733"
"27705.0","1533402475594","253379729188534","-0.3378296","-7.66716","6.199295"
"27710.0","1533402475599","253379734223934","-0.22525024","-7.6842194","6.147232"
"27715.0","1533402475605","253379739259335","-0.18435669","-7.7674103","6.1855927"
"27720.0","1533402475609","253379744294735","-0.14349365","-7.786087","6.2426453"
"27725.0","1533402475616","253379749330136","-0.2425232","-7.7430573","6.1828613"
"27730.0","1533402475619","253379754365536","-0.27500916","-7.6994476","6.1198883"
"27735.0","1533402475625","253379759400936","-0.33322144","-7.683029","6.2003326"
"27740.0","1533402475628","253379764436337","-0.18856812","-7.8740387","6.337021"
"27745.0","1533402475633","253379769471737","-0.11668396","-7.801712","6.2631683"
"27750.0","1533402475638","253379774507138","-0.35525513","-7.550537","6.238617"
"27755.0","1533402475643","253379779542538","-0.31140137","-7.7068176","6.1982574"
"27760.0","1533402475648","253379784577938","-0.21894836","-7.605316","6.1370544"
"27765.0","1533402475653","253379789613339","-0.23869324","-7.7685547","6.21257"
"27770.0","1533402475657","253379794648739","-0.30915833","-7.8273315","6.4505615"
"27775.0","1533402475663","253379799684140","-0.084365845","-7.764862","6.240341"
"27780.0","1533402475667","253379804719540","-0.22131348","-7.7547607","6.27446"
"27785.0","1533402475673","253379809754940","-0.23388672","-7.679596","6.100342"
"27790.0","1533402475677","253379814790341","-0.42012024","-7.806244","6.267975"
"27796.0","1533402475683","253379819825741","-0.20701599","-7.7478943","6.2530823"
"27801.0","1533402475688","253379824861142","-0.2861328","-7.7729187","6.2967834"
"27806.0","1533402475698","253379829896542","-0.15237427","-7.7046204","6.1504364"
"27811.0","1533402475702","253379834931942","-0.11846924","-7.7194824","6.198807"
"27816.0","1533402475707","253379839967343","-0.2431488","-7.9546204","6.46994"
"27821.0","1533402475713","253379845002743","-0.25048828","-7.8454285","6.488434"
"27826.0","1533402475717","253379850038143","-0.33377075","-7.735382","6.492264"
"27831.0","1533402475723","253379855073544","-0.35116577","-7.713196","6.3767395"
"27836.0","1533402475727","253379860108944","-0.14588928","-7.687546","6.2303925"
"27841.0","1533402475732","253379865144345","-0.16316223","-7.8837433","6.265625"
"27846.0","1533402475737","253379870179745","-0.13191223","-7.913208","6.3772583"
"27851.0","1533402475742","253379875215145","-0.103393555","-7.958069","6.259247"
"27856.0","1533402475747","253379880250546","-0.21162415","-7.884674","6.3363037"
"27861.0","1533402475753","253379885285946","-0.27742004","-7.8367157","6.3951263"
"27866.0","1533402475757","253379890321347","-0.042388916","-7.8629303","6.4338074"
"27871.0","1533402475763","253379895356747","-0.14033508","-7.8440247","6.4408264"
"27876.0","1533402475770","253379900392147","-0.21792603","-7.7433014","6.430237"
"27881.0","1533402475774","253379905427548","-0.103271484","-7.928055","6.4793854"
"27886.0","1533402475778","253379910462948","-0.13224792","-7.870697","6.451477"
"27891.0","1533402475782","253379915498349","-0.27500916","-7.797043","6.350769"
"27896.0","1533402475787","253379920533749","-0.09811401","-7.943466","6.415558"
"27901.0","1533402475791","253379925569149","-0.12734985","-7.8301544","6.3752747"
"27906.0","1533402475797","253379930604550","-0.21136475","-7.821808","6.3704987"
"27911.0","1533402475802","253379935639950","-0.054000854","-8.032532","6.4060974"
"27916.0","1533402475806","253379940675351","-0.12738037","-7.873062","6.411392"
"27921.0","1533402475811","253379945710751","-0.23693848","-7.8500214","6.4522247"
"27926.0","1533402475816","253379950746151","-0.017929077","-7.807831","6.3919373"
"27931.0","1533402475823","253379955781552","-0.1768341","-7.8017426","6.3611603"
"27937.0","1533402475826","253379960816952","-0.21931458","-7.8225555","6.387436"
"27942.0","1533402475831","253379965852352","-0.10974121","-7.957733","6.3837433"
"27947.0","1533402475839","253379970887753","-0.18917847","-7.9296875","6.4166565"
"27952.0","1533402475843","253379975923153","-0.34017944","-7.8903046","6.3513794"
"27957.0","1533402475845","253379980958554","-0.26013184","-7.8467255","6.273346"
"27962.0","1533402475850","253379985993954","-0.28378296","-7.840103","6.3602905"
"27967.0","1533402475855","253379991029354","-0.25027466","-7.9107666","6.460037"
"27972.0","1533402475861","253379996064755","-0.1313324","-7.8880463","6.4234924"
"27977.0","1533402475865","253380001100155","-0.28564453","-7.8124237","6.368622"
"27982.0","1533402475870","253380006135556","-0.26226807","-7.774704","6.296921"
"27987.0","1533402475875","253380011170956","-0.122161865","-8.00032","6.4222565"
"27992.0","1533402475880","253380016206356","-0.1212616","-7.812317","6.3210754"
"27997.0","1533402475888","253380021241757","-0.30171204","-7.6067505","6.220291"
"28002.0","1533402475890","253380026277157","-0.30119324","-7.726654","6.1970825"
"28007.0","1533402475896","253380031312558","-0.16485596","-7.8411407","6.3069"
"28012.0","1533402475900","253380036347958","-0.2293396","-7.9184875","6.4637756"
"28017.0","1533402475904","253380041383358","-0.12458801","-7.8956604","6.447647"
"28022.0","1533402475909","253380046418759","-0.17233276","-7.7569885","6.1543427"
"28027.0","1533402475914","253380051454159","-0.3577118","-7.699997","6.137741"
"28032.0","1533402475920","253380056489559","-0.37173462","-7.804718","6.342804"
"28037.0","1533402475924","253380061524960","-0.23434448","-7.845459","6.5763397"
"28042.0","1533402475929","253380066560360","-0.36912537","-7.7966766","6.344208"
"28047.0","1533402475934","253380071595761","-0.27095032","-7.597046","6.153061"
