"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"227873.0","1528921786188","3609630966264","1.0329629","0.042074203","0.21648502"
"227878.0","1528921786192","3609636306840","0.8987173","-0.054821968","0.365911"
"227883.0","1528921786197","3609640914994","0.8006978","0.24106121","0.30643034"
"227888.0","1528921786198","3609645889359","0.89225197","0.194623","0.13419533"
"227893.0","1528921786203","3609650894242","1.1744535","0.028058052","0.1804614"
"227898.0","1528921786208","3609655868607","0.9773778","0.039813995","0.20727968"
"227903.0","1528921786212","3609660842973","1.0932633","0.08688259","0.34709835"
"227908.0","1528921786221","3609666214066","1.0263906","-0.12375355","0.3016076"
"227913.0","1528921786222","3609670822221","0.8801923","0.13939285","0.16443777"
"227918.0","1528921786227","3609675796586","0.8981391","0.10287762","0.2455411"
"227923.0","1528921786231","3609680770951","1.0670595","0.12795162","0.2692089"
"227928.0","1528921786236","3609685745316","1.0669056","0.2755146","0.20760584"
"227933.0","1528921786237","3609690750199","0.96273386","0.103196144","0.20315504"
"227938.0","1528921786242","3609696090775","1.2300394","-0.06768322","0.18458796"
"227943.0","1528921786246","3609700698930","1.1412799","0.25149345","0.14027977"
"227947.0","1528921786252","3609705673295","0.8996625","0.09588432","0.20957851"
"227952.0","1528921786257","3609710678178","1.0235416","0.27438164","0.18854713"
"227957.0","1528921786262","3609715652543","0.8728188","0.2742653","0.12988186"
"227962.0","1528921786266","3609720626908","1.082302","0.36616707","-0.008573055"
"227968.0","1528921786276","3609725998002","1.1270016","0.36285496","0.14911127"
"227972.0","1528921786276","3609730606156","0.9115225","0.25571918","0.2960205"
"227977.0","1528921786281","3609735580521","1.127459","0.5200052","0.18193579"
"227982.0","1528921786282","3609740554887","0.7824172","0.2509899","-0.039669037"
"227987.0","1528921786288","3609745529252","1.0422405","0.47059917","0.002758503"
"227992.0","1528921786291","3609750534135","1.0070921","0.31774426","0.14863205"
"227998.0","1528921786296","3609755874711","0.94614196","0.17539692","0.27881098"
"228002.0","1528921786297","3609760482865","1.2092564","0.13334179","0.016050339"
"228007.0","1528921786302","3609765457230","1.2577882","0.36317444","-0.22788477"
"228012.0","1528921786306","3609770462113","0.9941422","0.49455452","-0.098899364"
"228017.0","1528921786311","3609775436478","1.0606441","0.22600365","0.116445065"
"228022.0","1528921786316","3609780410844","0.9120225","0.22619343","0.35806942"
"228028.0","1528921786362","3609785781937","0.9185436","0.25437164","0.1394043"
"228032.0","1528921786362","3609790390092","1.1920539","0.33430672","-0.01826477"
"228037.0","1528921786366","3609795364457","1.0287677","0.22257137","0.014449596"
"228042.0","1528921786371","3609800338822","1.1284606","0.5014839","0.13206673"
"228047.0","1528921786373","3609805313187","1.2131505","0.3554783","-0.008674622"
"228052.0","1528921786381","3609810318070","1.042338","0.09250736","0.113612175"
"228057.0","1528921786385","3609815689164","1.1515454","0.40291786","0.008193493"
"228062.0","1528921786386","3609820358353","0.9907743","0.23169136","-0.10086775"
"228067.0","1528921786391","3609825271684","1.0319635","0.18001652","0.12158728"
"228072.0","1528921786392","3609830246049","0.97368157","0.21370506","0.24534893"
"228077.0","1528921786396","3609835220414","0.91831934","0.06521416","0.28529835"
"228082.0","1528921786397","3609840194779","1.0264978","0.32397175","-0.033847332"
"228087.0","1528921786401","3609845565873","0.8955022","0.25496864","0.029955387"
"228092.0","1528921786402","3609850174027","0.98261726","0.24100304","-0.008085251"
"228097.0","1528921786406","3609855148393","1.1468556","0.18228245","0.060376167"
"228102.0","1528921786411","3609860122758","1.0831176","0.3576603","0.043170452"
"228107.0","1528921786412","3609865097123","1.0599182","0.43950462","-0.0093483925"
"228112.0","1528921786416","3609870102006","1.3200542","0.5254469","-0.19829845"
"228117.0","1528921786490","3609875473100","1.1835334","0.5824442","-0.040971756"
"228122.0","1528921786491","3609880050736","0.8000184","0.53512","0.26608086"
"228127.0","1528921786521","3609885055619","0.64873004","0.22830486","0.53488874"
"228132.0","1528921786539","3609890029984","1.1107861","0.4666767","-0.12883377"
"228137.0","1528921786584","3609895004350","0.9058099","0.34902573","-0.16138935"
"228142.0","1528921786599","3609899978715","0.7065059","0.20438862","0.061573505"
"228147.0","1528921786649","3609905349809","0.98763394","0.43405533","0.21902037"
"228152.0","1528921786664","3609909957963","0.78538084","0.20125866","0.122377396"
"228157.0","1528921786695","3609914932328","0.8235251","0.15667439","-0.1412735"
"228162.0","1528921786713","3609919906693","0.9132755","-0.12822437","0.10019541"
"228167.0","1528921786754","3609924881059","0.8108802","-0.051797867","0.24538708"
"228172.0","1528921786783","3609929885941","0.69983375","0.22932053","0.2382245"
"228177.0","1528921786798","3609935257035","0.8614795","-0.13180351","0.30175543"
"228182.0","1528921786828","3609939834672","0.92296195","0.017627716","0.16658545"
"228187.0","1528921786843","3609944839555","0.9862752","0.23673248","0.18138361"
"228192.0","1528921786873","3609949813920","1.0110459","-0.14545345","0.40861225"
"228197.0","1528921786899","3609954788285","0.9670968","-0.09485626","0.6268296"
"228202.0","1528921786919","3609959762650","0.7278482","-0.042422295","0.26717424"
"228207.0","1528921786948","3609965133744","0.9773325","-0.33744907","0.15136671"
"228212.0","1528921786988","3609969741898","0.99816465","-0.20729923","0.2704692"
"228217.0","1528921787003","3609974716264","0.9359493","-0.04749298","0.5042596"
"228221.0","1528921787038","3609979690629","1.0205185","-0.042520523","0.22139025"
"228226.0","1528921787057","3609984664994","1.0928872","0.14183712","0.03067255"
"228231.0","1528921787083","3609989669877","0.9145","0.26577282","0.0990262"
"228237.0","1528921787083","3609995010453","1.1458173","0.02516079","0.34383392"
"228241.0","1528921787142","3609999618607","1.0375408","-0.05308819","0.48014545"
"228246.0","1528921787161","3610004592973","0.8570502","-0.07419205","0.48529196"
"228251.0","1528921787177","3610009597855","1.0417199","-0.14464188","0.09391451"
"228256.0","1528921787197","3610014572221","0.9487529","-0.19544697","0.17815685"
"228261.0","1528921787228","3610019546586","0.9978932","0.35621548","0.12249231"
"228267.0","1528921787252","3610024917680","0.8125938","0.13603783","0.35040236"
"228271.0","1528921787287","3610029495316","1.0137005","-0.032896996","0.36613035"
"228276.0","1528921787302","3610034500199","1.0434991","0.13697815","0.015696049"
"228281.0","1528921787350","3610039474564","0.91478324","0.07892895","0.10027599"
"228286.0","1528921787356","3610044448930","1.0322583","0.30954552","0.21265888"
"228291.0","1528921787362","3610049423295","0.95271814","0.18652725","0.2532797"
"228297.0","1528921787368","3610054794389","0.83378446","0.2484808","0.15879059"
"228301.0","1528921787372","3610059402543","0.82688916","0.39017868","-0.09305048"
"228306.0","1528921787373","3610064376908","1.1362925","0.5237403","-0.21517658"
"228311.0","1528921787378","3610069351273","0.95162237","0.50521755","-0.1780901"
"228316.0","1528921787382","3610074325639","0.81993103","0.5931115","-0.174407"
"228321.0","1528921787387","3610079330521","0.7012435","0.50086975","-0.076310635"
"228327.0","1528921787388","3610084701615","0.79880035","0.30308247","-0.07348108"
"228331.0","1528921787393","3610089279252","0.6242912","0.28623772","-0.101462364"
"228336.0","1528921787397","3610094284135","0.5926577","0.34983063","0.012434483"
"228341.0","1528921787401","3610099258500","0.35820675","0.12737036","0.12551117"
"228346.0","1528921787403","3610104232865","0.7066225","0.36700726","0.055838108"
"228351.0","1528921787411","3610109207230","0.9766656","0.08758116","0.050354004"
"228356.0","1528921787413","3610114578324","1.1046962","-0.03841734","0.31632566"
"228361.0","1528921787422","3610119186478","0.75449026","0.013849735","0.3135109"
"228366.0","1528921787426","3610124221879","0.65505195","-0.29067516","0.32500172"
"228371.0","1528921787431","3610129135209","0.78597367","-0.019108295","0.10508394"
"228376.0","1528921787432","3610134109574","0.3660072","-0.16065979","0.15598202"
"228381.0","1528921787437","3610139114457","0.8299563","0.0010561943","0.28661966"
"228386.0","1528921787441","3610144485551","0.7754675","-0.21157742","0.10925627"
"228391.0","1528921787443","3610149063187","0.8726071","0.04966736","0.24261475"
"228396.0","1528921787447","3610154037553","0.9429382","0.11744356","0.42195177"
"228401.0","1528921787451","3610159042436","0.8593044","-0.29703617","0.67044735"
"228406.0","1528921787457","3610164016801","0.90640604","-0.15813255","0.36207533"
"228411.0","1528921787458","3610168991166","0.7149092","-0.11239481","0.15551758"
"228416.0","1528921787463","3610174362260","0.6831926","-0.08108139","0.2647972"
"228421.0","1528921787471","3610178970414","0.97505105","0.19079351","0.288229"
"228426.0","1528921787473","3610183944779","0.9127015","-0.004822254","0.35132742"
"228431.0","1528921787477","3610188919145","1.275727","0.1315813","0.11870575"
"228436.0","1528921787482","3610193893510","1.0949302","0.21505022","0.09352493"
"228441.0","1528921787487","3610198898393","0.82315993","0.1493063","0.28355742"
"228446.0","1528921787492","3610204238969","0.8250631","0.25872183","0.37984753"
"228451.0","1528921787497","3610208847123","0.5228948","-0.10272217","0.28867102"
"228456.0","1528921787500","3610213821488","0.8796616","0.14775229","0.12259197"
"228461.0","1528921787511","3610218826371","0.76583153","0.21694183","-0.053680897"
"228466.0","1528921787512","3610223800736","0.79173577","0.016720772","0.3052802"
"228471.0","1528921787516","3610228775102","0.8951118","0.16986799","0.35195875"
"228476.0","1528921787520","3610234146195","0.7191924","0.019289494","0.16890097"
"228481.0","1528921787522","3610238754350","0.8731386","-0.0828042","-0.10226345"
"228486.0","1528921787526","3610243728715","0.666923","-0.002081871","0.05870676"
"228491.0","1528921787530","3610248703080","0.75489485","0.47236776","-0.060005665"
"228495.0","1528921787532","3610253677445","0.9222413","0.34327412","-0.088067055"
"228500.0","1528921787536","3610258651811","1.000865","0.15853024","0.1082716"
"228506.0","1528921787541","3610264022904","0.5972403","0.17827225","0.20611143"
"228510.0","1528921787546","3610268631059","0.83930796","-0.16331577","0.26541138"
"228515.0","1528921787547","3610273574906","0.8267952","-0.114908695","0.03861761"
"228520.0","1528921787552","3610278549271","0.533335","0.35342503","-0.12710333"
"228525.0","1528921787556","3610283523637","0.37196004","0.5418501","0.098249435"
"228530.0","1528921787560","3610288528520","0.6912538","0.38640642","0.109272"
"228536.0","1528921787561","3610293869096","0.80025256","0.06911707","0.29220057"
"228540.0","1528921787571","3610298477250","0.7218488","0.023477077","0.24450827"
"228545.0","1528921787572","3610303482133","0.792712","0.03978443","-0.06693363"
"228550.0","1528921787577","3610308456498","0.438053","0.1931181","0.26189184"
"228555.0","1528921787581","3610313430863","0.4898876","0.20114851","0.4887805"
"228560.0","1528921787586","3610318435746","0.8247761","0.2867241","0.33102512"
"228566.0","1528921787587","3610323776322","0.607055","0.21095419","-0.023828506"
"228570.0","1528921787592","3610328384477","0.64840895","0.2210741","0.040088654"
"228575.0","1528921787596","3610333358842","0.7505115","-0.0613513","0.12264776"
"228580.0","1528921787601","3610338363725","0.67941666","-0.10075283","0.33657598"
"228585.0","1528921787605","3610343338090","0.46266323","0.1549511","0.13525677"
"228590.0","1528921787611","3610348312455","0.5335976","0.3305745","-0.029017448"
"228595.0","1528921787612","3610353683549","0.67244285","0.29959393","-0.052350044"
"228600.0","1528921787620","3610358291703","0.8170087","0.101373196","0.21969128"
"228605.0","1528921787622","3610363266068","1.0755916","0.14543438","0.32398558"
"228610.0","1528921787626","3610368240434","0.88814414","0.25031233","0.15568781"
"228615.0","1528921787627","3610373214799","0.6976296","0.2693987","0.050257683"
"228620.0","1528921787632","3610378219682","0.61972094","0.28375483","0.15364075"
"228625.0","1528921787636","3610383560258","0.3299222","0.021808147","0.27504444"
"228630.0","1528921787641","3610388168412","0.62358445","0.05459547","-0.013100147"
"228635.0","1528921787642","3610393142777","0.4899493","0.19800425","-0.32723713"
"228640.0","1528921787646","3610398147660","0.5034147","0.24359894","-0.20896912"
"228645.0","1528921787650","3610403122025","0.8680862","0.12839699","0.071279526"
"228650.0","1528921787652","3610408096391","0.7716484","-0.17484379","0.45757675"
"228655.0","1528921787661","3610413467484","0.54855317","-0.036810398","0.3020463"
"228660.0","1528921787662","3610418075639","0.53094107","0.3290391","-0.048060894"
"228665.0","1528921787666","3610423050004","0.10508525","-0.28288364","0.26358747"
"228670.0","1528921787670","3610428085404","0.5159137","0.06167507","0.45942545"
"228675.0","1528921787672","3610432998734","0.6496496","0.15524006","0.43377352"
"228680.0","1528921787676","3610438003617","0.76571923","-0.1440506","0.38444042"
"228685.0","1528921787677","3610443344193","0.8002325","0.04791069","0.21997547"
"228690.0","1528921787686","3610447952348","0.41664946","-0.04233265","0.30513048"
"228695.0","1528921787687","3610452926713","0.52246976","-0.1106019","0.5996351"
"228700.0","1528921787691","3610457931596","0.59945375","-0.09126568","0.4263072"
"228705.0","1528921787695","3610462905961","0.3360628","0.35264635","0.37697697"
"228710.0","1528921787697","3610467880326","0.54691315","0.31617975","0.20549393"
"228715.0","1528921787701","3610473251420","0.8596027","0.30379868","0.4440174"
"228720.0","1528921787705","3610477859574","0.6573855","0.062597275","0.5224619"
"228725.0","1528921787710","3610482833939","0.7234431","0.13484144","0.4111948"
"228730.0","1528921787712","3610487808305","0.5696843","0.2513051","0.13560247"
"228735.0","1528921787716","3610492782670","0.21890241","-0.10518122","0.4927473"
"228740.0","1528921787720","3610497787553","0.28644305","-0.22263813","0.40549946"
"228745.0","1528921787726","3610503128129","0.3560747","-0.3463812","0.32821703"
"228750.0","1528921787730","3610507736283","0.41130328","-0.11493826","0.12187004"
"228755.0","1528921787735","3610512710648","0.5695866","-0.19212961","0.11806631"
"228760.0","1528921787736","3610517715531","0.886694","0.0076465607","0.081388"
"228764.0","1528921787745","3610522689896","0.4597981","0.1443348","0.24322557"
"228769.0","1528921787746","3610527664262","0.49460196","0.27980852","0.12981129"
"228775.0","1528921787750","3610533035355","0.616769","0.1473937","0.07164192"
"228779.0","1528921787752","3610537643510","0.5162422","-0.09951258","0.13210201"
"228784.0","1528921787755","3610542617875","0.7796748","0.29535723","0.3077016"
