"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"98262.0","1529263979198","256706980844442","0.59453106","-0.07965702","0.2582016"
"98267.0","1529263979199","256706985788290","0.3380633","0.0067201555","-0.12644672"
"98271.0","1529263979201","256706990701620","-0.10667947","0.06598693","-0.32862282"
"98276.0","1529263979202","256706995706503","-0.44051448","0.091670394","-0.40876007"
"98282.0","1529263979203","256707000925009","-0.60761344","0.119892865","-0.2261467"
"98286.0","1529263979204","256707005502646","-0.34209225","0.108581424","0.084916115"
"98291.0","1529263979205","256707010415976","0.0787361","-0.07668999","0.30145168"
"98296.0","1529263979206","256707015329306","0.47293535","-0.23399976","0.5115452"
"98301.0","1529263979207","256707020242636","0.66622317","-0.24369788","0.32329273"
"98306.0","1529263979207","256707025186484","0.6177748","-0.2655761","-0.059441566"
"98311.0","1529263979208","256707030466025","0.2925075","-0.24546626","-0.3116789"
"98316.0","1529263979210","256707035013144","-0.24808133","-0.30375785","-0.48162174"
"98321.0","1529263979211","256707039956991","-0.59481055","-0.2295422","-0.54630756"
"98326.0","1529263979212","256707044870321","-0.5510815","-0.16733673","-0.18074799"
"98331.0","1529263979214","256707049814169","-0.232595","-0.123971105","0.09220791"
"98335.0","1529263979215","256707054727499","0.19753388","-0.19147292","0.45981884"
"98341.0","1529263979216","256707060007040","0.5888165","-0.121551126","0.62852573"
"98345.0","1529263979217","256707064584677","0.6675105","-0.038621604","0.41096115"
"98350.0","1529263979218","256707069498007","0.42805758","1.3953447E-4","0.05577469"
"98355.0","1529263979219","256707074411337","-0.013602108","0.08970401","-0.25412273"
"98360.0","1529263979220","256707079355185","-0.39099997","0.13328087","-0.4387579"
"98365.0","1529263979221","256707084268515","-0.5038403","0.15317726","-0.41173172"
"98370.0","1529263979222","256707089578573","-0.388853","0.07691914","-0.31873512"
"98375.0","1529263979223","256707094125692","-0.039583474","-0.08940819","0.09939766"
"98380.0","1529263979225","256707099039023","0.32551104","-0.26516291","0.2875538"
"98385.0","1529263979226","256707103952353","0.5928613","-0.28784835","0.4482069"
"98390.0","1529263979227","256707108896200","0.685501","-0.24450606","0.1730938"
"98395.0","1529263979228","256707113809530","0.40542778","-0.2755066","-0.10223961"
"98400.0","1529263979229","256707119119589","-0.10070923","-0.30256593","-0.33765125"
"98404.0","1529263979229","256707123666708","-0.52937436","-0.27331343","-0.34450817"
"98409.0","1529263979231","256707128580038","-0.56569225","-0.1171681","-0.30879974"
"98414.0","1529263979232","256707133523886","-0.27183887","-0.10132545","-0.10803318"
"98419.0","1529263979233","256707138437216","0.098315716","-0.1818963","0.21160221"
"98424.0","1529263979234","256707143350546","0.44163588","-0.22362334","0.4130144"
"98429.0","1529263979235","256707148660605","0.62197757","-0.12343308","0.36251926"
"98434.0","1529263979236","256707153207724","0.49070507","-0.043172866","0.038472176"
"98439.0","1529263979238","256707158121054","0.13269499","0.024099529","-0.17679977"
"98444.0","1529263979239","256707163064901","-0.30060706","0.05745551","-0.36439514"
"98449.0","1529263979240","256707167978232","-0.49427798","0.08592942","-0.36865997"
"98454.0","1529263979242","256707172922079","-0.4967674","0.0698095","-0.18396664"
"98459.0","1529263979243","256707178201620","-0.21420598","-0.013892144","0.15747547"
"98463.0","1529263979244","256707182748739","0.25432482","-0.14105842","0.43718433"
"98468.0","1529263979245","256707187692587","0.63012433","-0.19380021","0.51397705"
"98473.0","1529263979246","256707192605917","0.7473074","-0.23238918","0.19112015"
"98478.0","1529263979247","256707197519247","0.46113232","-0.29504493","-0.17877865"
"98483.0","1529263979248","256707202463095","0.015362859","-0.34839854","-0.37342167"
"98488.0","1529263979250","256707207773153","-0.3894517","-0.26957345","-0.5311146"
"98493.0","1529263979251","256707212320273","-0.54689854","-0.17441902","-0.45844936"
"98498.0","1529263979252","256707217233603","-0.38663498","-0.07481536","-0.11954403"
"98503.0","1529263979253","256707222146933","-0.10169333","-0.1759685","0.21905804"
"98508.0","1529263979254","256707227090780","0.32886568","-0.1508174","0.47706223"
"98513.0","1529263979255","256707232004110","0.60922897","-0.14732817","0.50395393"
"98518.0","1529263979257","256707237314169","0.568742","-0.010099471","0.2590437"
"98523.0","1529263979258","256707241861288","0.293858","0.049691617","-0.17519379"
"98527.0","1529263979259","256707246774618","-0.1485503","0.063278615","-0.32503033"
"98532.0","1529263979260","256707251687948","-0.44504327","0.10728145","-0.4547577"
"98537.0","1529263979261","256707256631796","-0.52531046","0.078232855","-0.3331318"
"98542.0","1529263979262","256707261545126","-0.23203468","0.012675613","-0.11089325"
"98548.0","1529263979263","256707266855185","0.14526817","-0.16450918","0.194623"
"98552.0","1529263979265","256707271402304","0.5226984","-0.20258728","0.4457388"
"98557.0","1529263979266","256707276315634","0.694546","-0.21891102","0.43036938"
"98562.0","1529263979267","256707281259482","0.5636711","-0.2592114","0.06563282"
"98567.0","1529263979268","256707286172812","0.12802097","-0.2575494","-0.11445713"
"98572.0","1529263979270","256707291116659","-0.32339188","-0.26854","-0.3497944"
"98577.0","1529263979271","256707296457235","-0.5607108","-0.11956692","-0.34241962"
"98582.0","1529263979272","256707300943319","-0.48257622","-0.077708036","-0.21932411"
"98587.0","1529263979273","256707305887167","-0.14635265","-0.15395793","-0.014509201"
"98592.0","1529263979274","256707310800497","0.22860533","-0.22200122","0.2996788"
"98596.0","1529263979276","256707315713827","0.5497481","-0.2349438","0.43190193"
"98601.0","1529263979277","256707320657675","0.62692124","-0.12988862","0.23247623"
"98607.0","1529263979278","256707325967734","0.4119044","0.011481106","-0.03389263"
"98611.0","1529263979279","256707330484335","0.017274052","0.040457845","-0.20373249"
"98616.0","1529263979280","256707335428183","-0.39600164","0.030999929","-0.4359665"
"98621.0","1529263979281","256707340341513","-0.5916121","0.066666335","-0.3404808"
"98626.0","1529263979282","256707345285360","-0.3866454","0.024818927","-0.1158514"
"98631.0","1529263979283","256707350198691","0.05881229","-0.044197112","0.33130455"
"98636.0","1529263979284","256707355478232","0.43405038","-0.13335618","0.51283073"
"98641.0","1529263979285","256707360055868","0.71254295","-0.18874344","0.32693195"
"98646.0","1529263979287","256707364969198","0.6302229","-0.19934586","-0.02749157"
"98651.0","1529263979288","256707369882528","0.24752247","-0.30496216","-0.30121708"
"98656.0","1529263979289","256707374826376","-0.19833216","-0.23784539","-0.3933525"
"98660.0","1529263979290","256707379739706","-0.49861026","-0.20917407","-0.4209957"
"98666.0","1529263979291","256707385049765","-0.49775362","-0.13800463","-0.25243092"
"98670.0","1529263979293","256707389596884","-0.24519688","-0.17758471","0.12496281"
"98675.0","1529263979294","256707394510214","0.09858051","-0.19749063","0.40964985"
"98680.0","1529263979299","256707399454062","0.45633966","-0.169931","0.5740185"
"98685.0","1529263979304","256707404367392","0.65412486","-0.04395187","0.43245125"
"98690.0","1529263979314","256707409280722","0.45473313","-0.01676014","0.0747385"
"98695.0","1529263979315","256707414590780","0.0032262802","0.035092473","-0.28488445"
"98700.0","1529263979318","256707419137900","-0.4081446","0.053509444","-0.4456215"
"98705.0","1529263979324","256707424051230","-0.53524804","0.121380776","-0.38784218"
"98710.0","1529263979328","256707428995077","-0.30676794","0.080865055","-0.29504013"
"98715.0","1529263979333","256707433908407","0.030124247","-0.052585155","1.3828278E-4"
"98720.0","1529263979338","256707438852255","0.33547735","-0.2594031","0.37324905"
"98725.0","1529263979344","256707444131796","0.56669265","-0.2609483","0.46947575"
"98729.0","1529263979348","256707448678915","0.6288655","-0.2770098","0.29096508"
"98734.0","1529263979353","256707453622763","0.40831202","-0.20398426","-0.056170464"
"98739.0","1529263979358","256707458536093","-0.05807516","-0.20095319","-0.22585964"
"98744.0","1529263979363","256707463479941","-0.441951","-0.15613133","-0.37765598"
"98749.0","1529263979368","256707468393271","-0.62081414","-0.14492956","-0.29209328"
"98754.0","1529263979373","256707473703329","-0.31211707","-0.15489537","-0.23547077"
"98759.0","1529263979377","256707478250448","0.082610965","-0.22301868","0.13478184"
"98764.0","1529263979383","256707483163778","0.44774613","-0.2996638","0.37222862"
"98769.0","1529263979387","256707488077109","0.62144524","-0.16552582","0.28193092"
"98774.0","1529263979392","256707493020956","0.5230095","-0.042300075","0.14033031"
"98779.0","1529263979397","256707497934286","0.15277058","0.022658229","-0.21741581"
"98784.0","1529263979403","256707503244345","-0.24734846","0.027445793","-0.3197117"
"98789.0","1529263979407","256707507791464","-0.566838","0.048969746","-0.3361454"
"98793.0","1529263979412","256707512704794","-0.5286926","0.09655747","-0.12576294"
"98798.0","1529263979417","256707517648642","-0.18235722","0.03593144","0.16562271"
"98803.0","1529263979422","256707522561972","0.2523865","-0.10374716","0.4854021"
"98808.0","1529263979427","256707527475302","0.6067494","-0.1522632","0.52638817"
"98813.0","1529263979432","256707532785360","0.7687025","-0.19120526","0.22468376"
"98818.0","1529263979436","256707537332480","0.4587217","-0.21393722","-0.088835716"
"98823.0","1529263979442","256707542245810","-0.008349568","-0.2348274","-0.39280796"
"98828.0","1529263979446","256707547189657","-0.42295763","-0.2605169","-0.5385084"
"98833.0","1529263979454","256707552102987","-0.5514842","-0.20784009","-0.4846735"
"98838.0","1529263979457","256707557046835","-0.44525182","-0.20692596","-0.13611126"
"98843.0","1529263979462","256707562326376","-0.03682372","-0.16986462","0.22859192"
"98848.0","1529263979466","256707566873495","0.37015682","-0.18701747","0.5573225"
"98853.0","1529263979471","256707571817343","0.6454296","-0.1736215","0.49149036"
"98857.0","1529263979476","256707576730673","0.61416066","-0.10458338","0.21599483"
"98862.0","1529263979481","256707581674521","0.29883078","-0.058474213","-0.062098503"
"98867.0","1529263979486","256707586587851","-0.2121579","0.0360564","-0.33090878"
"98873.0","1529263979491","256707591867392","-0.51746213","0.11290446","-0.37326336"
"98877.0","1529263979496","256707596506064","-0.47003505","0.13796717","-0.30187798"
"98882.0","1529263979501","256707601358359","-0.18197352","0.057379723","-0.11767864"
"98887.0","1529263979505","256707606271689","0.14089757","-0.1016832","0.1831522"
"98892.0","1529263979510","256707611215536","0.4024397","-0.25144163","0.4272852"
"98897.0","1529263979516","256707616128866","0.6388842","-0.22978199","0.37902164"
"98902.0","1529263979521","256707621438925","0.59552795","-0.2511966","0.08317661"
"98907.0","1529263979526","256707625986044","0.1970096","-0.28020254","-0.23631763"
"98912.0","1529263979531","256707630899374","-0.2644521","-0.26715562","-0.35968685"
"98917.0","1529263979535","256707635843222","-0.55460536","-0.1956079","-0.3852501"
"98921.0","1529263979541","256707640756552","-0.5115509","-0.17425996","-0.30666065"
"98926.0","1529263979548","256707645700400","-0.12509331","-0.1504853","-0.013790131"
"98932.0","1529263979551","256707650979941","0.23104566","-0.2658607","0.3263483"
"98936.0","1529263979556","256707655527060","0.4913425","-0.26425174","0.39695454"
"98941.0","1529263979561","256707660470907","0.5264304","-0.1660628","0.26391792"
"98946.0","1529263979565","256707665384237","0.4183478","-0.007768631","0.032704353"
"98951.0","1529263979570","256707670297567","0.04029554","0.08488402","-0.24628639"
"98956.0","1529263979575","256707675241415","-0.36396575","0.103200555","-0.40970707"
"98961.0","1529263979581","256707680520956","-0.58566815","0.08603215","-0.30501175"
"98966.0","1529263979585","256707685098593","-0.42322263","0.09825891","-0.120809555"
"98971.0","1529263979591","256707689981405","-0.038436472","-0.009293169","0.17529202"
"98976.0","1529263979596","256707694925253","0.35687298","-0.0988366","0.48793125"
"98981.0","1529263979602","256707699838583","0.6564159","-0.1545004","0.48403358"
"98985.0","1529263979605","256707704782431","0.632729","-0.21251824","0.12125492"
"98991.0","1529263979611","256707710061972","0.33248696","-0.30146107","-0.30241776"
"98995.0","1529263979621","256707714609091","-0.09994814","-0.27905434","-0.4488306"
"99000.0","1529263979623","256707719552939","-0.48783013","-0.24056041","-0.46422958"
"99005.0","1529263979626","256707724466269","-0.5413555","-0.20913562","-0.27641678"
"99010.0","1529263979629","256707729410116","-0.33302963","-0.21985224","-0.026305199"
"99015.0","1529263979634","256707734323446","0.14167827","-0.2322453","0.33752823"
"99020.0","1529263979640","256707739602987","0.42587957","-0.15471113","0.55679417"
"99025.0","1529263979644","256707744180624","0.6499995","-0.10895592","0.37760162"
"99030.0","1529263979649","256707749093954","0.4902729","-0.019664466","0.15492058"
"99035.0","1529263979653","256707754007284","0.09202996","-0.026502907","-0.21713638"
"99040.0","1529263979659","256707758951132","-0.3695035","0.022761464","-0.404418"
"99045.0","1529263979663","256707763864462","-0.5439317","0.12605894","-0.4343357"
"99050.0","1529263979669","256707769174521","-0.3995824","0.16537505","-0.3057785"
"99054.0","1529263979673","256707773721640","-0.113182485","-0.0020771027","-0.024704933"
"99059.0","1529263979678","256707778634970","0.24085766","-0.13170958","0.37219906"
"99064.0","1529263979683","256707783578817","0.54353714","-0.23370886","0.46843052"
"99069.0","1529263979687","256707788492148","0.6710637","-0.2240502","0.26399517"
"99074.0","1529263979693","256707793405478","0.46858966","-0.20328721","-0.09469795"
"99079.0","1529263979699","256707798715536","-0.004940659","-0.20006076","-0.29476166"
"99084.0","1529263979702","256707803262655","-0.44379476","-0.19025081","-0.3161316"
"99089.0","1529263979707","256707808175985","-0.60829306","-0.08174127","-0.29481506"
"99094.0","1529263979712","256707813119833","-0.40323448","-0.12263739","-0.12722588"
"99099.0","1529263979718","256707818033163","-0.009410948","-0.16506067","0.10518837"
"99104.0","1529263979722","256707822946493","0.4092339","-0.2657963","0.33813095"
"99109.0","1529263979728","256707828256552","0.57567906","-0.19572076","0.36380196"
